age,income,claim_amount,num_claims,policy_duration,num_dependents,vehicle_age,credit_score,employment_status,education,marital_status,claim_type,is_fraud
55.32358463305825,27605763.60299012,8106695.203332229,1,1.0,3,2.830756029272072,770.2222481844188,employed,bachelor,married,property,0
52.78576450078421,6214508.929774802,500000.0,2,68.01213417948796,0,0.0,749.6395908865561,employed,bachelor,single,theft,0
48.6274397279808,14668071.163380966,4899575.569019282,0,34.612703453014916,1,2.371413748188422,704.4426622334425,employed,bachelor,married,accident,0
65.88769855918605,5406365.399234854,6738743.743954413,2,28.11548837999489,1,6.827591637029048,529.0580541791632,employed,high_school,married,accident,0
38.76094287821143,12097154.981011143,553780.1735527217,1,4.816636302666183,1,4.574628546323356,736.1622883503638,employed,master,divorced,theft,0
39.19267042103758,13759503.642412173,7352286.7891174955,3,41.47397102555872,2,3.4799530569333714,678.9796954911832,employed,bachelor,single,health,0
40.55207664083609,26671083.109059755,500000.0,2,62.62605167825372,7,10.01964077875894,690.6833272416628,unemployed,high_school,married,theft,0
64.75029903091774,23143656.419434875,4754172.552824506,4,67.72696240883275,2,3.7539609329863266,726.4239226156213,unemployed,master,divorced,accident,0
48.58591716123382,24611336.2542962,12334943.901999205,1,16.005835773217445,6,7.149390492839,755.519238767901,employed,master,married,accident,0
25.948901274310558,15656239.435104925,6527418.427014622,2,3.0734009751205846,1,3.833096468227388,702.2901299138703,unemployed,bachelor,divorced,property,0
18.655357013148656,27259043.060700975,500000.0,1,44.06817425425135,5,5.039489616608332,689.0977565216098,employed,bachelor,single,property,0
35.70411478703997,15154071.738809004,500000.0,3,53.72990931304707,0,2.4594247379087455,799.9114476317033,employed,bachelor,married,accident,0
54.853795743681545,19986738.40539863,6437357.383348316,3,11.557555359279345,1,5.3177050765403076,623.7046295942696,employed,bachelor,married,health,0
40.18033300344516,22503916.802330717,6130084.546029158,2,50.42486919845473,2,3.1055544698176307,773.0761066117583,employed,bachelor,married,accident,0
39.012955603942565,19080532.745368525,6534929.190408724,0,36.62953471556503,1,5.813401275510313,670.5461422845898,employed,bachelor,married,theft,0
34.126726689781336,5000000.0,6132855.219260279,3,43.99368519794348,0,5.735901058341764,693.6772525439607,self_employed,bachelor,married,accident,0
40.61993172221296,16294332.32482176,4351099.014609471,0,43.223169415376695,3,5.224849690564097,672.5016413255566,employed,master,married,health,0
42.43883145503237,22567527.6851155,4817391.290206826,0,63.137162749272676,1,12.946760091097039,710.8029811650471,employed,bachelor,married,health,0
26.75692819341075,14943496.763593363,9064678.794565516,2,12.240429479075381,1,7.489413783934311,678.5172473193984,employed,high_school,divorced,theft,0
43.839582293741955,36887681.27506791,3594440.212219844,0,45.861102748110156,3,10.281434644044609,581.5891231900457,employed,bachelor,single,accident,0
40.30253041048098,17453575.5362387,3292490.666957632,1,38.72773286607376,1,4.0131386452487945,764.2299917652662,self_employed,bachelor,single,accident,0
33.83319248021388,15043662.754250512,4847361.045068057,3,59.44287327820445,3,2.584538699621334,663.1806969333651,employed,high_school,divorced,accident,0
46.07489187167111,13233686.801663568,1764017.6869083433,1,60.729815140908684,1,4.363988303189378,842.4084113609166,employed,master,married,health,0
45.26170886571673,24719552.854839753,500000.0,1,39.90025410861878,2,7.654064553849922,742.3307798135643,employed,bachelor,married,property,0
44.01326217818226,5000000.0,9896735.776696596,2,44.09872713578201,0,3.0642477766840788,625.2265802394481,employed,master,divorced,health,0
38.715635680545304,5696488.105176697,734992.8558229031,2,43.56670276553363,4,5.565552236431688,625.8006594909131,self_employed,bachelor,married,theft,0
59.72249810944635,17758199.780738357,7850837.8504648395,1,8.733820936828842,0,6.853662294581683,765.2412582921336,employed,bachelor,married,health,0
61.61716119119785,21926980.708674747,3930632.6403322937,2,102.26534319642192,0,0.9383845148822472,573.9956146916627,employed,high_school,single,health,0
18.723610381517425,18645175.28070876,3351849.848150149,0,1.0,1,6.972157505702883,631.9129556768349,employed,bachelor,married,theft,0
26.845356101577217,26673287.953509532,1079962.008065625,2,24.695731808609104,2,4.643710882510309,741.430268881336,employed,high_school,married,accident,0
45.33115973783248,27882343.843862966,2614474.962758498,1,58.99542301700937,1,6.9264171703757675,553.7099389040612,employed,bachelor,married,theft,0
23.921461201879872,9058452.726247106,23127269.33889111,5,15.498611680003705,3,4.7265547140859745,517.6958773161009,employed,high_school,single,health,1
43.39663794710385,5013577.585045455,6791601.11189428,2,46.1717554823295,4,3.8953320642693603,819.7089003621875,employed,high_school,married,theft,0
51.99046484098013,12395202.7892974,5000000.0,4,2.6486164606065827,1,7.854817297332673,459.2840282080624,employed,high_school,married,accident,1
44.82721692641557,21810736.977385096,2811060.7938152603,4,17.979347962119636,4,6.859236222672401,657.5088925347842,employed,bachelor,divorced,property,0
32.42984316463374,12466737.88210685,6482528.8682712605,1,1.0,0,7.957768542704626,724.277291949598,employed,phd,married,theft,0
32.154803936214165,24491324.72414087,6509986.321536699,1,58.7436608091625,3,9.33956374741204,603.3364938121467,employed,bachelor,married,health,0
62.22448053776404,6330673.332575252,3354873.141096889,3,68.63107854603481,4,7.515308767999976,638.5532942106513,employed,high_school,single,health,0
65.0165550547722,18538253.106642477,3366376.457134854,1,18.967195808337486,4,1.9185447280657475,591.8530761337787,employed,high_school,single,accident,0
35.3740811090517,14116934.554831717,4111581.2604988692,1,1.0,1,4.697563515280277,787.9384951625456,employed,high_school,single,health,0
47.361521988062044,17262625.280949622,500000.0,1,50.23105252910725,1,4.253421729324792,762.8733828459638,employed,high_school,married,health,0
48.180920905781704,29546229.629942574,3540998.368270939,2,48.26916897867763,3,0.5498647030660351,756.7955986007294,employed,bachelor,single,accident,0
30.178856008695984,22964213.533392914,2884015.007171998,3,35.407506018536274,2,3.2321285342185675,659.2004571007469,employed,bachelor,married,accident,0
33.88425525203625,3000000.0,8066025.40992427,5,2.576152863436631,4,1.131505714339041,409.0468808509514,self_employed,bachelor,married,theft,1
45.10533837021006,20024629.57520199,3991069.8636480663,0,53.14341321049564,0,0.0,791.6556722316093,self_employed,bachelor,married,accident,0
33.27086911624168,6039318.939795723,1115078.077711741,1,48.08692717202486,1,3.7754504353661535,823.4438617406443,self_employed,bachelor,married,accident,0
50.69564424243707,19371191.613338172,5480404.690948618,2,14.603782136065945,7,7.211480872655283,722.6489427195291,employed,bachelor,single,accident,0
39.68313091649288,12318854.88977446,500000.0,4,48.5824983777204,2,5.503831244029319,669.0808430893221,employed,high_school,single,theft,0
31.473572046726872,10543479.53072326,5177510.061551753,2,25.517707382118523,2,9.739942955126903,431.5538238659539,employed,bachelor,single,health,1
20.862928502040013,5000000.0,1846604.7926714965,2,24.321379091965078,2,6.419977739159393,583.6862767899493,employed,bachelor,married,accident,0
24.921917268648926,5000000.0,2061304.056096347,2,2.404820763485489,1,3.2246188843107926,560.9007804654505,unemployed,high_school,divorced,property,0
53.99099824306268,8017911.4336916935,4997530.433408295,0,86.46921770349815,0,5.912731400947669,672.107776871023,employed,master,single,health,0
35.88940958970682,27457287.117589273,7679203.480960319,0,44.193775522233395,4,6.987385330970438,717.8527805081208,employed,master,married,accident,0
35.72831098737001,6385464.210983552,5794507.989553945,0,26.592995021584926,3,2.8740990547952046,673.1198760209377,employed,bachelor,divorced,health,0
40.00819382748979,23898339.59913382,6064569.620773332,3,34.1057925465761,1,4.731117578256831,670.3008445605252,employed,high_school,single,health,0
45.90941516809779,13705861.750674648,7630279.967462793,1,29.24496231020383,0,5.481602412374887,599.3492397180457,employed,high_school,married,health,0
46.357650134983395,18226396.83333459,10254227.221246734,1,43.36009497917862,2,8.92097000528538,610.5986149427368,employed,high_school,divorced,accident,0
32.53558233334742,10144292.433018915,2791408.746851977,3,1.602002490547541,1,2.8080899190907367,695.1821334435973,self_employed,high_school,married,accident,0
31.407478764689916,13878576.561397249,9327774.864336118,2,41.75494996227848,1,6.003226697310829,498.1061259254171,employed,bachelor,divorced,accident,0
38.99538448180945,18073281.42373982,7083198.026441712,0,26.405082699579857,1,0.752907676423157,691.7827102511405,self_employed,high_school,married,accident,0
35.69456653521986,12271506.599573923,10607432.85188801,4,14.940728889524104,5,5.349515064189834,548.2211612150602,self_employed,high_school,divorced,health,1
35.439557844527755,5000000.0,6991410.736119095,1,60.27705002809111,3,3.550325991039467,809.3715596032243,employed,bachelor,married,accident,0
49.08612185322427,16206941.0280925,8401827.660917519,4,19.652130792802232,5,7.528318717925005,598.8029162657042,employed,master,married,theft,0
30.750174367255728,16460702.43371469,6241577.599033357,3,48.86426052797222,4,8.126748105391542,805.4270533372376,unemployed,bachelor,married,accident,0
32.80432006214556,15408610.435720626,3495841.7327681277,2,19.55618223038297,2,6.341079488082265,625.1624560540486,employed,high_school,single,health,0
34.24337323880637,14987425.541014446,5351970.490502821,4,21.914134091202627,2,5.624028486909696,632.868969833844,employed,high_school,married,theft,0
38.58814082077403,26859552.230037093,679968.3910399089,6,58.508772936239154,4,10.396404920306459,689.1712056583086,self_employed,high_school,married,health,0
27.110128545888582,3000000.0,25004998.115351003,4,12.015399781795278,2,9.661971136237593,598.815584930235,unemployed,bachelor,married,accident,1
38.939520549683245,17558224.329014562,1992837.0661505465,3,14.482632054138001,0,10.897231598414894,728.6408221236428,employed,bachelor,married,property,0
32.665874175768074,11959570.795197546,7611652.151601534,1,44.061152100486204,3,6.479910906427625,641.263168024977,employed,phd,single,accident,0
54.6769968051439,41302089.49910991,7147599.011492228,1,64.78568742900762,2,5.401445985078835,648.3547536704933,employed,bachelor,single,health,0
37.43688109353949,7503538.5882709315,5708291.882645227,1,17.29997433807699,1,6.550457604351697,732.4153829122544,unemployed,bachelor,married,health,0
26.42933877608901,16959178.413701832,6779512.972994089,0,25.534920148129725,1,7.699685713398505,677.0041379444499,employed,bachelor,single,accident,0
54.99652504221182,20791976.25921523,644837.1259593433,1,55.795683947588614,3,3.428510701318563,675.9646200514061,self_employed,bachelor,divorced,health,0
48.37104364407039,5000000.0,6755506.232627564,1,51.17441621815364,5,6.067679588296356,691.6213062179454,employed,high_school,married,accident,0
57.71848419671075,9979679.97804742,4502114.805581226,3,35.54236178958408,0,2.2355441211224187,669.1261927263682,unemployed,master,married,accident,0
33.3386892648598,12162557.120553935,4398010.57066458,3,67.58496996878642,2,5.279314226630321,598.7350802499712,employed,master,divorced,theft,0
39.34127199260456,5000000.0,4439085.461548155,1,68.724096472741,3,7.980484216966085,706.3559547248633,employed,high_school,married,accident,0
45.683584921737456,10173625.20977476,3704703.5330198808,1,73.47097825490167,2,7.906555637602605,715.0320781499595,self_employed,high_school,married,accident,0
48.861883623078526,10560359.63631849,10502691.575463526,5,1.0,4,17.83574836321765,676.4777989414177,employed,bachelor,single,theft,1
29.81074178811732,11910103.29030906,7961977.206359223,2,18.680414961708223,1,7.375948276875048,769.5508458777667,employed,high_school,married,accident,0
53.436253342640576,19001906.805585917,6240046.335650759,1,51.37636962214709,5,4.830598991281962,695.3821260184511,self_employed,master,married,property,0
42.23745177723313,13085814.82278519,6597789.462842196,1,8.66419525046416,1,5.6959726451530015,683.9213910509942,unemployed,phd,single,health,0
35.49239601081357,6549534.956193974,4007529.4318273864,1,21.689810036713318,3,3.0248844208615973,735.844516764144,employed,bachelor,single,health,0
43.53663103482762,19285121.800132874,9115856.152037468,2,63.18537918825911,5,7.114322642940717,673.0240521165689,employed,high_school,single,property,0
45.44241161816776,9463478.410682466,8235955.837879177,1,12.588588482335297,2,5.185532281080017,562.254010211312,employed,bachelor,single,accident,0
43.85197076423228,15132967.850899309,5233353.0259313425,1,46.522677288464315,2,8.64882826944778,672.515358399451,employed,high_school,married,accident,0
18.0,5000000.0,7275166.139033431,2,48.76376240072296,0,4.58495832770439,636.8038294049514,employed,high_school,married,accident,0
49.43353790740786,9492662.586746106,16805828.5816115,4,10.351664515044465,4,5.390883042566623,614.8390358991956,employed,bachelor,single,accident,1
29.346765861537513,12847671.26489534,1965289.172886828,1,18.20853853656754,0,6.9494321822337035,666.2552275011552,employed,bachelor,divorced,accident,0
34.34986094255768,9697405.106423393,23738425.949033137,3,22.878314267068475,4,8.736123115203664,486.37314052779544,employed,bachelor,divorced,theft,1
46.44974445527714,27263825.980248675,6715986.912178053,2,58.24186040406113,1,2.394341315901868,580.4096426804542,unemployed,phd,married,accident,0
35.00410071655595,8612386.470514264,10928199.874484349,4,13.622342928082695,4,9.672702583759227,579.4325707909516,employed,high_school,single,property,1
43.258946046344484,5000000.0,2816150.397577061,0,57.481830319748696,0,3.485799478967609,704.9525620295874,employed,bachelor,married,health,0
46.157025041167515,15573348.431041952,729989.61535584,0,10.557325747434067,2,7.192182720649583,583.6211124475377,unemployed,high_school,single,theft,0
52.12329504203219,30521253.0546805,7943448.558202354,4,71.89548492188172,1,1.2437755795657153,807.6830776514157,employed,high_school,married,theft,0
